,VehicleNo,TripId,RouteNo,Direction,Destination,Pattern,Latitude,Longitude,RecordedTime,RouteMap
531,9437,10782502,123,EAST,NEW WEST STN,EB1,49.266217,-123.0011,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/123.kmz'}
532,9438,10807690,410,WEST,BRIGHOUSE STN,W1,49.182317,-123.1366,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
533,9444,10869064,100,WEST,MARPOLE,WB1,49.206233,-122.983,11:14:32 am,{'Href': 'https://nb.translink.ca/geodata/100.kmz'}
534,9453,10781154,110,WEST,METROTOWN STN,WB1,49.250267,-122.8928,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/110.kmz'}
535,9460,10765047,009,WEST,ALMA,WB28A,49.263333,-123.122717,11:13:47 am,{'Href': 'https://nb.translink.ca/geodata/009.kmz'}
536,9464,10785118,144,NORTH,SFU,NB1,49.280267,-122.918267,11:14:19 am,{'Href': 'https://nb.translink.ca/geodata/144.kmz'}
537,9466,10782153,119,WEST,METROTOWN STN,WB119,49.2253,-122.989867,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/119.kmz'}
538,9468,10780574,106,EAST,NEW WEST STN,EB106,49.224833,-122.935217,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/106.kmz'}
539,9472,10807656,410,EAST,22ND ST STN,EB1,49.184667,-123.126333,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
540,9475,10820664,002,WEST,MACDONALD - 16TH,WB2,49.286683,-123.12165,11:11:57 am,{'Href': 'https://nb.translink.ca/geodata/002.kmz'}
541,9476,10783088,129,EAST,HOLDOM STN,EB1,49.25395,-123.010733,11:14:04 am,{'Href': 'https://nb.translink.ca/geodata/129.kmz'}
542,9477,10807737,410,WEST,BRIGHOUSE STN,W1,49.189917,-122.943617,11:13:10 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
543,9478,10807654,410,EAST,22ND ST STN,EB1,49.175783,-123.014783,11:14:53 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
544,9481,10770291,022,WEST,DOWNTOWN,WB2,49.211317,-123.077117,11:10:21 am,{'Href': 'https://nb.translink.ca/geodata/022.kmz'}
545,9482,10807667,410,EAST,22ND ST STN,EB1,49.16865,-123.136467,11:13:12 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
546,9484,10765082,009,WEST,ALMA,WB28A,49.2624,-123.079333,11:14:20 am,{'Href': 'https://nb.translink.ca/geodata/009.kmz'}
547,9485,10764243,008,WEST,DOWNTOWN,WB1,49.2632,-123.0998,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
548,9487,10868943,100,EAST,22ND ST STN,EB1,49.2073,-123.0532,11:13:47 am,{'Href': 'https://nb.translink.ca/geodata/100.kmz'}
549,9489,10771343,025,EAST,BRENTWOOD STN,EB1DT,49.247433,-123.0054,11:14:10 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
550,9490,10770165,022,EAST,KNIGHT,EB2,49.280467,-123.10345,11:14:14 am,{'Href': 'https://nb.translink.ca/geodata/022.kmz'}
551,9491,10780602,106,EAST,NEW WEST STN,EB106,49.202833,-122.908567,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/106.kmz'}
552,9497,10868944,100,EAST,22ND ST STN,EB1,49.203167,-123.13315,11:14:14 am,{'Href': 'https://nb.translink.ca/geodata/100.kmz'}
553,9499,10785136,144,SOUTH,METROTOWN STN,SB1,49.229917,-122.990117,11:14:19 am,{'Href': 'https://nb.translink.ca/geodata/144.kmz'}
554,9506,10766403,014,WEST,U B C,WB1,49.284567,-123.1127,11:13:37 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
555,9508,10771440,025,WEST,UBC,WB1DT,49.24965,-123.148083,11:14:28 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
556,9510,10779407,101,WEST,22ND ST STN,WB1,49.229,-122.9233,11:14:45 am,{'Href': 'https://nb.translink.ca/geodata/101.kmz'}
557,9514,10869104,100,WEST,MARPOLE,WB2,49.208667,-123.12055,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/100.kmz'}
558,9522,10773588,041,WEST,UBC,WB1REG,49.232917,-123.062967,11:13:36 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
559,9525,10772966,033,EAST,29TH AVE STN,EB1,49.239733,-123.058183,11:14:36 am,{'Href': 'https://nb.translink.ca/geodata/033.kmz'}
560,9526,10773592,041,WEST,UBC,WB1REG,49.234767,-123.1828,11:14:41 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
561,9533,10781371,112,EAST,NEW WEST STN,EB1,49.210717,-122.955117,11:14:24 am,{'Href': 'https://nb.translink.ca/geodata/112.kmz'}
562,9537,10769442,020,NORTH,DOWNTOWN,NB1,49.280983,-123.082167,11:14:20 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
563,9538,10766406,014,WEST,U B C,WB1,49.281283,-123.0262,11:13:33 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
564,9539,10782893,128,WEST,22ND ST STN,WB1,49.2328,-122.883267,11:14:53 am,{'Href': 'https://nb.translink.ca/geodata/128.kmz'}
565,9549,10805577,403,SOUTH,THREE ROAD,SB1,49.195283,-123.125933,11:14:14 am,{'Href': 'https://nb.translink.ca/geodata/403.kmz'}
566,9553,10806835,407,NORTH,BRIDGEPORT,NB1,49.126433,-123.183817,11:11:05 am,{'Href': 'https://nb.translink.ca/geodata/407.kmz'}
567,9554,10805575,403,SOUTH,THREE ROAD,SB1,49.1697,-123.136617,11:14:46 am,{'Href': 'https://nb.translink.ca/geodata/403.kmz'}
568,9555,10806436,406,NORTH,BRIGHOUSE STN,NB1,49.126433,-123.18405,11:10:43 am,{'Href': 'https://nb.translink.ca/geodata/406.kmz'}
569,9557,10806526,406,SOUTH,STEVESTON,SB1W,49.1628,-123.15995,11:14:51 am,{'Href': 'https://nb.translink.ca/geodata/406.kmz'}
570,9559,10806070,405,SOUTH,FIVE ROAD,SB1E,49.184633,-123.074583,11:14:24 am,{'Href': 'https://nb.translink.ca/geodata/405.kmz'}
571,9560,10805505,403,NORTH,BRIDGEPORT STN,NB1,49.133467,-123.118817,11:14:46 am,{'Href': 'https://nb.translink.ca/geodata/403.kmz'}
572,9561,10805886,404,WEST,BRIGHOUSE STN,WB1RP,49.133517,-123.0842,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/404.kmz'}
573,9562,10808479,430,WEST,BRIGHOUSE STN,WB1,49.224833,-123.07755,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/430.kmz'}
574,9565,10806527,406,SOUTH,STEVESTON,SB1W,49.126417,-123.190567,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/406.kmz'}
575,9570,10805574,403,SOUTH,THREE ROAD,SB1,49.133517,-123.1358,11:14:21 am,{'Href': 'https://nb.translink.ca/geodata/403.kmz'}
576,9579,10804951,401,WEST,ONE ROAD,WB1E,49.164717,-123.134883,11:09:02 am,{'Href': 'https://nb.translink.ca/geodata/401.kmz'}
577,9585,10806042,405,NORTH,CAMBIE,NB1E,49.184567,-123.078967,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/405.kmz'}
578,9587,10806089,405,SOUTH,FIVE ROAD,SB1E,49.1505,-123.091783,11:14:33 am,{'Href': 'https://nb.translink.ca/geodata/405.kmz'}
579,9588,10805576,403,SOUTH,THREE ROAD,SB1,49.1952,-123.1264,11:10:50 am,{'Href': 'https://nb.translink.ca/geodata/403.kmz'}
580,9589,10805250,402,NORTH,BRIGHOUSE STN,NB3,49.1555,-123.155617,11:14:32 am,{'Href': 'https://nb.translink.ca/geodata/402.kmz'}
581,9610,10783570,130,NORTH,TO PENDER,N2C,49.25165,-123.004217,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/130.kmz'}
582,9617,10794429,236,NORTH,GROUSE MTN,N1,49.311183,-123.08195,11:10:23 am,{'Href': 'https://nb.translink.ca/geodata/236.kmz'}
583,9618,10795366,240,WEST,VANCOUVER,W1,49.320117,-123.0861,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/240.kmz'}
584,9619,10772053,027,NORTH,KOOTENAY LOOP,N1,49.2382,-123.030483,11:12:39 am,{'Href': 'https://nb.translink.ca/geodata/027.kmz'}
585,9621,10783584,130,NORTH,PHIBBS EXCH,N1,49.267083,-123.003083,11:13:03 am,{'Href': 'https://nb.translink.ca/geodata/130.kmz'}
586,9622,10794510,236,SOUTH,LONSDALE QUAY,S1,49.372083,-123.099117,11:14:08 am,{'Href': 'https://nb.translink.ca/geodata/236.kmz'}
587,9623,10793512,228,SOUTH,LONSDALE QUAY,S1,49.348533,-123.0247,11:12:26 am,{'Href': 'https://nb.translink.ca/geodata/228.kmz'}
588,9624,10794813,239,EAST,CAPILANO U,E1,49.3058,-123.02915,11:14:44 am,{'Href': 'https://nb.translink.ca/geodata/239.kmz'}
589,9625,10792705,212,EAST,DEEP COVE,E1,49.305667,-123.028717,11:12:21 am,{'Href': 'https://nb.translink.ca/geodata/212.kmz'}
590,9628,10772403,028,SOUTH,JOYCE STN,S1,49.271733,-123.023817,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/028.kmz'}
591,9629,10771808,026,WEST,29TH AVE STN,W1,49.22765,-123.032133,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/026.kmz'}
592,9634,10795413,240,WEST,VANCOUVER,W1,49.321867,-123.05785,11:11:22 am,{'Href': 'https://nb.translink.ca/geodata/240.kmz'}
593,9637,10795259,240,EAST,15TH STREET,E1,49.279667,-123.112083,11:06:59 am,{'Href': 'https://nb.translink.ca/geodata/240.kmz'}
594,9649,10783617,130,SOUTH,METROTOWN STN,S2B,49.253917,-123.004333,11:14:00 am,{'Href': 'https://nb.translink.ca/geodata/130.kmz'}
595,9652,10794883,239,WEST,PARK ROYAL,W1,49.3124,-123.07475,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/239.kmz'}
596,9653,10792567,211,WEST,VANCOUVER,W1,49.314133,-122.9573,11:13:47 am,{'Href': 'https://nb.translink.ca/geodata/211.kmz'}
597,9656,10792517,211,EAST,SEYMOUR,E1,49.28235,-123.10355,11:13:55 am,{'Href': 'https://nb.translink.ca/geodata/211.kmz'}
598,9658,10795883,246,SOUTH,DOWNTOWN,S1,49.293417,-123.13495,11:14:40 am,{'Href': 'https://nb.translink.ca/geodata/246.kmz'}
599,9660,10795327,240,EAST,15TH STREET,E1,49.282917,-123.1188,11:14:15 am,{'Href': 'https://nb.translink.ca/geodata/240.kmz'}
600,9662,10826655,249,SOUTH,LONSDALE QUAY,S1,49.32995,-123.0882,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/249.kmz'}
601,9664,10772052,027,NORTH,KOOTENAY LOOP,N1,49.279067,-123.0234,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/027.kmz'}
602,9668,10771378,025,EAST,BRENTWOOD STN,EB1DT,49.24865,-123.08945,11:14:27 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
603,9672,10769554,020,SOUTH,VICTORIA,SB1,49.263217,-123.069767,11:12:56 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
604,9673,10806872,407,SOUTH,GILBERT,SB3E,49.164683,-123.134683,11:12:59 am,{'Href': 'https://nb.translink.ca/geodata/407.kmz'}
605,9674,10806090,405,SOUTH,FIVE ROAD,SB1E,49.210567,-123.075583,11:13:12 am,{'Href': 'https://nb.translink.ca/geodata/405.kmz'}
606,9677,10772985,033,WEST,U B C,WB1,49.244267,-123.044967,11:09:04 am,{'Href': 'https://nb.translink.ca/geodata/033.kmz'}
607,9680,10770281,022,WEST,DOWNTOWN,WB2,49.2258,-123.0773,11:14:03 am,{'Href': 'https://nb.translink.ca/geodata/022.kmz'}
608,9682,10775996,084,EAST,VCC-CLARK STN,EB1,49.266767,-123.08955,11:14:41 am,{'Href': 'https://nb.translink.ca/geodata/084.kmz'}
609,9683,10820628,002,WEST,MACDONALD - 16TH,WB2,49.264133,-123.168167,11:14:21 am,{'Href': 'https://nb.translink.ca/geodata/002.kmz'}
610,9686,10773555,041,WEST,TO CROWN,WB23,49.233633,-123.036467,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
611,9688,10773558,041,WEST,TO CROWN,WB23,49.234783,-123.1865,11:14:53 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
612,9689,10823028,050,NORTH,WATERFRONT STN,NB1,49.266767,-123.138033,11:14:14 am,{'Href': 'https://nb.translink.ca/geodata/050.kmz'}
613,9692,10770229,022,EAST,KNIGHT,EB2,49.239783,-123.076433,11:14:19 am,{'Href': 'https://nb.translink.ca/geodata/022.kmz'}
614,9694,10767459,016,WEST,ARBUTUS,WB1,49.266833,-123.13925,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
615,9696,10808462,430,EAST,METROTOWN STN,EB1,49.192,-123.1074,11:14:27 am,{'Href': 'https://nb.translink.ca/geodata/430.kmz'}
616,9698,10776039,084,WEST,UBC,WB1,49.268617,-123.186633,11:13:22 am,{'Href': 'https://nb.translink.ca/geodata/084.kmz'}
617,9699,10764193,008,WEST,DOWNTOWN,WB1,49.231317,-123.090583,11:14:46 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
618,9703,10806438,406,NORTH,BRIGHOUSE STN,NB1,49.16435,-123.136483,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/406.kmz'}
619,9704,10765742,010,NORTH,DOWNTOWN,NB1,49.234717,-123.1396,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/010.kmz'}
620,9705,10761641,004,WEST,UBC,WB1,49.278817,-123.123683,11:14:32 am,{'Href': 'https://nb.translink.ca/geodata/004.kmz'}
621,9706,10773361,041,EAST,JOYCE STN,EB1REG,49.247467,-123.231883,11:13:23 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
622,9707,10795806,246,NORTH,HIGHLAND,N1,49.293,-123.1343,11:13:40 am,{'Href': 'https://nb.translink.ca/geodata/246.kmz'}
623,9708,10793519,228,SOUTH,LONSDALE QUAY,S1,49.311167,-123.079383,11:14:46 am,{'Href': 'https://nb.translink.ca/geodata/228.kmz'}
624,9710,10793785,229,WEST,LONSDALE QUAY,W1,49.325683,-123.072367,11:14:26 am,{'Href': 'https://nb.translink.ca/geodata/229.kmz'}
625,9713,10794834,239,EAST,CAPILANO U,E1,0.0,0.0,11:13:44 am,{'Href': 'https://nb.translink.ca/geodata/239.kmz'}
626,9716,10783644,130,SOUTH,METROTOWN STN,S1,49.28105,-123.013283,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/130.kmz'}
627,9718,10772402,028,SOUTH,JOYCE STN,S1,49.23685,-123.028817,11:14:15 am,{'Href': 'https://nb.translink.ca/geodata/028.kmz'}
628,9719,10792518,211,EAST,SEYMOUR,E1,49.315783,-122.973233,11:14:05 am,{'Href': 'https://nb.translink.ca/geodata/211.kmz'}
629,9721,10794929,239,WEST,PARK ROYAL,W1,49.317583,-123.0207,11:10:24 am,{'Href': 'https://nb.translink.ca/geodata/239.kmz'}
630,9722,10792234,210,NORTH,UPPER LYNN VALLEY,N1,49.285783,-123.119783,11:14:06 am,{'Href': 'https://nb.translink.ca/geodata/210.kmz'}
631,9723,10794502,236,SOUTH,LONSDALE QUAY,S1,49.36355,-123.103383,11:13:50 am,{'Href': 'https://nb.translink.ca/geodata/236.kmz'}
632,9724,10792314,210,SOUTH,VANCOUVER,S1,49.305567,-123.028467,11:14:15 am,{'Href': 'https://nb.translink.ca/geodata/210.kmz'}
633,9731,10794903,239,WEST,PARK ROYAL,W1,49.321467,-123.0954,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/239.kmz'}
634,9736,10826614,249,NORTH,DELBROOK,N1,49.323867,-123.091183,11:13:47 am,{'Href': 'https://nb.translink.ca/geodata/249.kmz'}
635,9737,10794920,239,WEST,PARK ROYAL,W1,49.3054,-123.028333,11:14:05 am,{'Href': 'https://nb.translink.ca/geodata/239.kmz'}
636,9739,10783618,130,SOUTH,METROTOWN STN,S2B,49.281483,-123.026033,11:11:15 am,{'Href': 'https://nb.translink.ca/geodata/130.kmz'}
637,9740,10794469,236,SOUTH,LONSDALE QUAY,S1,49.324333,-123.104883,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/236.kmz'}
638,9742,10793709,229,EAST,LYNN VALLEY,E1,49.326683,-123.0722,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/229.kmz'}
639,9743,10772111,027,SOUTH,JOYCE STN,S1,49.27075,-123.033683,11:14:53 am,{'Href': 'https://nb.translink.ca/geodata/027.kmz'}
640,9745,10783687,130,SOUTH,METROTOWN STN,S2C,49.2801,-123.0045,11:13:18 am,{'Href': 'https://nb.translink.ca/geodata/130.kmz'}
641,9746,10795371,240,WEST,VANCOUVER,W1,49.321917,-123.0607,11:14:49 am,{'Href': 'https://nb.translink.ca/geodata/240.kmz'}
642,9748,10794443,236,NORTH,GROUSE MTN,N1,49.321567,-123.095683,11:14:37 am,{'Href': 'https://nb.translink.ca/geodata/236.kmz'}
643,9749,10794227,232,WEST,GROUSE MTN,W1,49.305233,-123.028217,11:13:49 am,{'Href': 'https://nb.translink.ca/geodata/232.kmz'}
644,9751,10772708,029,SOUTH,ELLIOTT,S1,49.2401,-123.053967,11:14:27 am,{'Href': 'https://nb.translink.ca/geodata/029.kmz'}
645,9754,10771776,026,EAST,JOYCE STN,E1,49.2155,-123.04015,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/026.kmz'}
646,9757,10795247,240,EAST,15TH STREET,E1,49.321167,-123.094783,11:14:16 am,{'Href': 'https://nb.translink.ca/geodata/240.kmz'}
647,9758,10783603,130,NORTH,KOOTENAY LOOP,N2B,49.227067,-123.00625,11:14:16 am,{'Href': 'https://nb.translink.ca/geodata/130.kmz'}
648,9761,10792566,211,WEST,VANCOUVER,W1,49.282683,-123.084483,11:14:24 am,{'Href': 'https://nb.translink.ca/geodata/211.kmz'}
649,9764,10783571,130,NORTH,TO PENDER,N2C,49.225883,-123.002783,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/130.kmz'}
650,9765,10794211,232,WEST,GROUSE MTN,W1,49.336567,-123.08745,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/232.kmz'}
651,9766,10783686,130,SOUTH,METROTOWN STN,S2C,49.271383,-123.003267,11:13:02 am,{'Href': 'https://nb.translink.ca/geodata/130.kmz'}
652,9768,10772373,028,NORTH,PHIBBS EXCH,N1,49.248817,-123.018783,11:14:23 am,{'Href': 'https://nb.translink.ca/geodata/028.kmz'}
653,9772,10794828,239,EAST,CAPILANO U,E1,49.322583,-123.098767,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/239.kmz'}
654,9777,10795362,240,WEST,VANCOUVER,W1,49.287983,-123.12675,11:13:44 am,{'Href': 'https://nb.translink.ca/geodata/240.kmz'}
655,9778,10793970,230,NORTH,UPPER LONSDALE,N1,49.34015,-123.071133,11:04:50 am,{'Href': 'https://nb.translink.ca/geodata/230.kmz'}
656,9780,10771806,026,WEST,29TH AVE STN,W1,49.233533,-123.0431,11:14:13 am,{'Href': 'https://nb.translink.ca/geodata/026.kmz'}
657,9782,10795312,240,EAST,15TH STREET,E1,49.300967,-123.1432,11:13:17 am,{'Href': 'https://nb.translink.ca/geodata/240.kmz'}
658,9783,10795373,240,WEST,VANCOUVER,W1,49.326333,-123.128817,11:14:08 am,{'Href': 'https://nb.translink.ca/geodata/240.kmz'}
659,9784,10783685,130,SOUTH,METROTOWN STN,S2C,49.229367,-123.0058,11:13:47 am,{'Href': 'https://nb.translink.ca/geodata/130.kmz'}
660,9786,10826683,210,SOUTH,VANCOUVER,S1,49.348717,-123.024717,11:09:02 am,{'Href': 'https://nb.translink.ca/geodata/210.kmz'}
661,9789,10792223,210,NORTH,UPPER LYNN VALLEY,N1,49.304967,-123.026683,11:13:39 am,{'Href': 'https://nb.translink.ca/geodata/210.kmz'}
662,9790,10794198,232,EAST,PHIBBS EXCH,E1,49.336583,-123.0924,11:13:41 am,{'Href': 'https://nb.translink.ca/geodata/232.kmz'}
663,9797,10772674,029,NORTH,29TH AVE STN,N1,49.239767,-123.055333,11:13:25 am,{'Href': 'https://nb.translink.ca/geodata/029.kmz'}
664,9798,10792737,212,WEST,PHIBBS EXCH,W1,49.326,-122.950617,11:06:43 am,{'Href': 'https://nb.translink.ca/geodata/212.kmz'}
665,9799,10772372,028,NORTH,PHIBBS EXCH,N1,49.28365,-123.031367,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/028.kmz'}
