#,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Types Strong Against,Weak Against
622,Golett,Ground,Ghost,303,59,74,50,35,50,35,5,NORMAL,"Electric, Fire, Poison, Rock, Steel, Ghost, Psychic","Grass, Ice, Water, Dark, Ghost"
623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,NORMAL,"Electric, Fire, Poison, Rock, Steel, Ghost, Psychic","Grass, Ice, Water, Dark, Ghost"
624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,NORMAL,"Ghost, Psychic, Fairy, Ice, Rock","Fight, Fire, Ground"
625,Bisharp,Dark,Steel,490,65,125,100,60,70,70,5,NORMAL,"Ghost, Psychic, Fairy, Ice, Rock","Fight, Fire, Ground"
626,Bouffalant,Normal,,490,95,110,95,40,95,55,5,NORMAL,None,Fight
627,Rufflet,Normal,Flying,350,70,83,50,37,50,60,5,NORMAL,"Bug, Fight, Grass","Fight, Electric, Ice, Rock"
628,Braviary,Normal,Flying,510,100,123,75,57,75,80,5,NORMAL,"Bug, Fight, Grass","Fight, Electric, Ice, Rock"
629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,NORMAL,"Ghost, Psychic, Bug, Fight, Grass","Fairy, Electric, Ice, Rock"
630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,NORMAL,"Ghost, Psychic, Bug, Fight, Grass","Fairy, Electric, Ice, Rock"
631,Heatmor,Fire,,484,85,97,66,105,66,65,5,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
632,Durant,Bug,Steel,484,58,109,112,48,48,109,5,NORMAL,"Dark, Grass, Psychic, Fairy, Ice, Rock","Fire, Flying, Rock, Fight, Fire, Ground"
633,Deino,Dark,Dragon,300,52,65,50,45,50,38,5,NORMAL,"Ghost, Psychic, Dragon","Bug, Fairy, Fight, Dragon, Ice"
634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,NORMAL,"Ghost, Psychic, Dragon","Bug, Fairy, Fight, Dragon, Ice"
635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,NORMAL,"Ghost, Psychic, Dragon","Bug, Fairy, Fight, Dragon, Ice"
636,Larvesta,Bug,Fire,360,55,85,55,50,55,60,5,NORMAL,"Dark, Grass, Psychic, Bug, Ice, Steel","Flying, Rock, Water"
637,Volcarona,Bug,Fire,550,85,60,65,135,105,100,5,NORMAL,"Dark, Grass, Psychic, Bug, Ice, Steel","Flying, Rock, Water"
638,Cobalion,Steel,Fight,580,91,90,129,90,72,108,5,LEGENDARY,"Fairy, Ice, Rock, Dark, Ice, Normal, Rock, Steel","Fight, Fire, Ground"
639,Terrakion,Rock,Fight,580,91,129,90,72,90,108,5,LEGENDARY,"Bug, Fire, Flying, Ice, Dark, Ice, Normal, Rock, Steel","Fight, Grass, Ground, Steel, Water, Fairy, Psychic"
640,Virizion,Grass,Fight,580,91,90,72,90,129,108,5,LEGENDARY,"Ground, Rock, Water, Dark, Ice, Normal, Rock, Steel","Bug, Fire, Flying, Ice, Poison, Fairy, Psychic"
641,Tornadus,Flying,,580,79,115,70,125,80,111,5,LEGENDARY,"Bug, Fighting, Grass","Electric, Ice, Rock"
642,Thundurus,Electric,Flying,580,79,115,70,125,80,111,5,LEGENDARY,"Flying, Water, Bug, Fight, Grass","Ice, Rock"
643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,LEGENDARY,"Dragon, Bug, Grass, Ice, Steel","Dragon, Ground, Rock"
644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,LEGENDARY,"Dragon, Flying, Water","Dragon, Fairy, Ice, Ground"
645,Landorus,Ground,Flying,600,89,125,90,115,80,101,5,LEGENDARY,"Electric, Fire, Poison, Rock, Steel, Bug, Fight, Grass","Ice, Water"
646,Kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,LEGENDARY,"Dragon, Flying, Grass, Ground","Dragon, Fairy, Fight, Rock, Steel"
647,Keldeo,Water,Fight,580,91,72,90,129,90,108,5,LEGENDARY,"Fire, Ground, Rock, Dark, Ice, Normal, Steel","Electric, Grass, Fairy, Flying, Psychic"
648,Meloetta,Normal,Psychic,600,100,77,77,128,128,90,5,LEGENDARY,"Fight, Poison","Bug, Dark"
649,Genesect,Bug,Steel,600,71,120,95,120,95,99,5,LEGENDARY,"Dark, Grass, Psychic, Fairy, Ice, Rock",Fire
650,Chespin,Grass,,313,56,61,65,48,45,38,6,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
651,Quilladin,Grass,,405,61,78,95,56,58,57,6,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
652,Chesnaught,Grass,Fight,530,88,107,122,74,75,64,6,STARTER,"Ground, Rock, Water, Dark, Ice, Normal, Rock, Steel","Bug, Fire, Flying, Ice, Poison, Fairy, Psychic"
653,Fennekin,Fire,,307,40,45,40,62,60,60,6,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
654,Braixen,Fire,,409,59,59,58,90,70,73,6,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
655,Delphox,Fire,Psychic,534,75,69,72,114,100,104,6,STARTER,"Bug, Grass, Ice, Steel, Fight, Poison","Ground, Rock, Water, Dark, Ghost"
656,Froakie,Water,,314,41,56,40,62,44,71,6,STARTER,"Fire, Ground, Rock","Electric, Grass"
657,Frogadier,Water,,405,54,63,52,83,56,97,6,STARTER,"Fire, Ground, Rock","Electric, Grass"
658,Greninja,Water,Dark,530,72,95,67,103,71,122,6,STARTER,"Fire, Ground, Rock, Ghost, Psychic","Electric, Grass, Bug, Fairy, Fight"
659,Bunnelby,Normal,,237,38,36,38,32,36,57,6,NORMAL,None,Fight
660,Diggersby,Normal,Ground,423,85,56,77,50,77,78,6,NORMAL,"Electric, Fire, Poison, Rock, Steel","Fight, Grass, Ice, Water"
661,Fletchling,Normal,Flying,278,45,50,43,40,38,62,6,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
662,Fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,NORMAL,"Bug, Grass, Ice, Steel, Bug, Fight, Grass","Water, Electric, Rock"
663,Talonflame,Fire,Flying,499,78,81,71,74,69,126,6,NORMAL,"Bug, Grass, Ice, Steel, Bug, Fight, Grass","Water, Electric, Rock"
664,Scatterbug,Bug,,200,38,35,40,27,25,35,6,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
665,Spewpa,Bug,,213,45,22,60,27,30,29,6,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
666,Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
667,Litleo,Fire,Normal,369,62,50,58,73,54,72,6,NORMAL,"Bug, Grass, Ice, Steel, None","Ground, Rock, Water, Fight"
668,Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,NORMAL,"Bug, Grass, Ice, Steel, None","Ground, Rock, Water, Fight"
669,Flabebe,Fairy,,303,44,38,39,61,79,42,6,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
670,Floette,Fairy,,371,54,45,47,75,98,52,6,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
671,Florges,Fairy,,552,78,65,68,112,154,75,6,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
672,Skiddo,Grass,,350,66,65,48,62,57,52,6,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
673,Gogoat,Grass,,531,123,100,62,97,81,68,6,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
674,Pancham,Fight,,348,67,82,62,46,48,43,6,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
675,Pangoro,Fight,Dark,495,95,124,78,69,71,58,6,NORMAL,"Dark, Ice, Normal, Rock, Steel, Ghost, Psychic","Fairy, Flying, Fight"
676,Furfrou,Normal,,472,75,80,60,65,90,102,6,NORMAL,None,Fight
677,Espurr,Psychic,,355,62,48,54,63,60,68,6,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
678,Meowstic,Psychic,,466,74,48,76,83,81,104,6,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
679,Honedge,Steel,Ghost,325,45,80,100,35,37,28,6,NORMAL,"Fairy, Ice, Rock, Ghost, Psychic","Fire, Ground, Dark, Ghost"
680,Doublade,Steel,Ghost,448,59,110,150,45,49,35,6,NORMAL,"Fairy, Ice, Rock, Ghost, Psychic","Fire, Ground, Dark, Ghost"
681,Aegislash,Steel,Ghost,520,60,150,50,150,50,60,6,NORMAL,"Fairy, Ice, Rock, Ghost, Psychic","Fire, Ground, Dark, Ghost"
682,Spritzee,Fairy,,341,78,52,60,63,65,23,6,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
683,Aromatisse,Fairy,,462,101,72,72,99,89,29,6,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
684,Swirlix,Fairy,,341,62,48,66,59,57,49,6,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
685,Slurpuff,Fairy,,480,82,80,86,85,75,72,6,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
686,Inkay,Dark,Psychic,288,53,54,53,37,46,45,6,NORMAL,"Ghost, Psychic, Fight, Poison","Bug, Fairy"
687,Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,NORMAL,"Ghost, Psychic, Fight, Poison","Bug, Fairy"
688,Binacle,Rock,Water,306,42,52,67,39,56,50,6,NORMAL,"Bug, Fire, Flying, Ice, Ground, Rock","Fight, Water, Electric, Grass"
689,Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,NORMAL,"Bug, Fire, Flying, Ice, Ground, Rock","Fight, Water, Electric, Grass"
690,Skrelp,Poison,Water,320,50,60,60,60,60,30,6,NORMAL,"Fairy, Grass, Fire, Ground, Rock","Ground, Psychic, Electric"
691,Dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,NORMAL,"Fairy, Grass, Dragon","Ground, Psychic, Dragon, Ice"
692,Clauncher,Water,,330,50,53,62,58,63,44,6,NORMAL,"Fire, Ground, Rock","Electric, Grass"
693,Clawitzer,Water,,500,71,73,88,120,89,59,6,NORMAL,"Fire, Ground, Rock","Electric, Grass"
694,Helioptile,Electric,Normal,289,44,38,33,61,43,70,6,NORMAL,"Flying, Water","Ground, Fight"
695,Heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,NORMAL,"Flying, Water","Ground, Fight"
696,Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,6,NORMAL,"Bug, Fire, Flying, Ice, Dragon","Fight, Ground, Steel, Water, Dragon, Fairy, Ice"
697,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,NORMAL,"Bug, Fire, Flying, Ice, Dragon","Fight, Ground, Steel, Water, Dragon, Fairy, Ice"
698,Amaura,Rock,Ice,362,77,59,50,67,63,46,6,NORMAL,"Bug, Fire, Flying, Ice, Dragon, Grass, Ground","Fight, Grass, Ground, Steel, Water, Rock"
699,Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,NORMAL,"Bug, Fire, Flying, Ice, Dragon, Grass, Ground","Fight, Grass, Ground, Steel, Water, Rock"
700,Sylveon,Fairy,,525,95,65,65,110,130,60,6,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
701,Hawlucha,Fight,Flying,500,78,92,75,74,63,118,6,NORMAL,"Dark, Ice, Normal, Rock, Steel, Bug, Fighting, Grass","Fairy, Flying, Psychic, Electric, Ice"
702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,NORMAL,"Flying, Water, Dark, Dragon, Fight","Ground, Poison"
703,Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,NORMAL,"Bug, Fire, Flying, Ice, Dark, Dragon, Fight","Grass, Ground, Steel, Water"
704,Goomy,Dragon,,300,45,50,35,55,75,40,6,NORMAL,Dragon,"Dragon, Fairy, Ice"
705,Sliggoo,Dragon,,452,68,75,53,83,113,60,6,NORMAL,Dragon,"Dragon, Fairy, Ice"
706,Goodra,Dragon,,600,90,100,70,110,150,80,6,NORMAL,Dragon,"Dragon, Fairy, Ice"
707,Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,NORMAL,"Fairy, Ice, Rock, Dark, Dragon, Fight","Ground, Fire"
708,Phantump,Ghost,Grass,309,43,70,48,50,60,38,6,NORMAL,"Ghost, Psychic, Ground, Rock, Water","Dark, Ghost, Fire, Flying, Ice"
709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,NORMAL,"Ghost, Psychic, Ground, Rock, Water","Dark, Ghost, Fire, Flying, Ice"
710,Pumpkaboo,Ghost,Grass,335,49,66,70,44,55,51,6,NORMAL,"Ghost, Psychic, Ground, Rock, Water","Dark, Ghost, Fire, Flying, Ice"
711,Gourgeist,Ghost,Grass,494,65,90,122,58,75,84,6,NORMAL,"Ghost, Psychic, Ground, Rock, Water","Dark, Ghost, Fire, Flying, Ice"
712,Bergmite,Ice,,304,55,69,85,32,35,28,6,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
713,Avalugg,Ice,,514,95,117,184,44,46,28,6,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
714,Noibat,Flying,Dragon,245,40,30,35,45,40,55,6,NORMAL,"Bug, Fighting, Grass, Dragon","Ice, Rock, Dragon, Fairy"
715,Noivern,Flying,Dragon,535,85,70,80,97,80,123,6,NORMAL,"Bug, Fighting, Grass, Dragon","Ice, Rock, Dragon, Fairy"
716,Xerneas,Fairy,,680,126,131,95,131,98,99,6,LEGENDARY,"Dark, Dragon, Fight","Poison, Steel"
717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,LEGENDARY,"Ghost, Psychic, Bug, Fight, Grass","Fairy, Electric, Ice, Rock"
718,Zygarde,Dragon,Ground,600,108,100,121,81,95,95,6,LEGENDARY,"Dragon, Electric, Fire, Poison, Rock, Steel","Dragon, Fairy, Ice"
719,Diancie,Rock,Fairy,600,50,100,150,100,150,50,6,LEGENDARY,"Bug, Fire, Flying, Ice, Dark, Dragon, Fight","Grass, Ground, Steel, Water"
720,Hoopa,Psychic,Ghost,600,80,110,60,150,130,70,6,LEGENDARY,"Fight, Poison, Ghost, Psychic","Dark, Ghost"
721,Volcanion,Fire,Water,600,80,110,120,130,90,70,6,LEGENDARY,"Bug, Grass, Ice, Steel, Fire, Ground, Rock","Ground, Rock, Electric"
722,Rowlet,Grass,Flying,320,68,55,55,50,50,42,7,STARTER,"Ground, Rock, Water, Bug, Fighting, Grass","Fire, Flying, Ice, Poison, Rock"
723,Dartrix,Grass,Flying,420,78,75,75,70,70,52,7,STARTER,"Ground, Rock, Water, Bug, Fighting, Grass","Fire, Flying, Ice, Poison, Rock"
724,Decidueye,Grass,Ghost,530,78,107,75,100,100,70,7,STARTER,"Ground, Rock, Water, Ghost, Psychic","Dark, Fire, Flying, Ghost, Ice,"
725,Litten,Fire,,320,45,65,40,60,40,70,7,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
726,Torracat,Fire,,420,65,85,50,80,50,90,7,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
727,Incineroar,Fire,Dark,530,95,115,90,80,90,60,7,STARTER,"Bug, Ghost, Grass, Ice, Psychic, Steel","Fighting, Ground, Rock, Water"
728,Popplio,Water,,320,50,54,54,66,56,40,7,STARTER,"Fire, Ground, Rock","Electric, Grass"
729,Brionne,Water,,420,60,69,69,91,81,50,7,STARTER,"Fire, Ground, Rock","Electric, Grass"
730,Primarina,Water,Fairy,530,80,74,74,126,116,60,7,STARTER,"Dark, Dragon, Fight, Fire, Ground, Rock","Electric, Grass, Poison"
731,Pikipek,Normal,Flying,265,35,75,30,30,30,65,7,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
732,Trumbeak,Normal,Flying,355,55,85,50,40,50,75,7,NORMAL,"Bug, Fighting, Grass","Electric, Ice, Rock"
733,Toucannon,Normal,Flying,485,80,120,75,75,75,60,7,NORMAL,,
734,Yungoos,Normal,,253,48,70,30,30,30,45,7,NORMAL,,
735,Gumshoos,Normal,,418,88,110,60,55,60,45,7,NORMAL,,
736,Grubbin,Bug,,300,47,62,45,55,45,46,7,NORMAL,,
737,Charjabug,Bug,Electric,400,57,82,95,55,75,36,7,NORMAL,,
738,Vikavolt,Bug,Electric,500,77,70,90,145,75,43,7,NORMAL,,
739,Crabrawler,Fight,,338,47,82,57,42,47,63,7,NORMAL,,
740,Crabominable,Fight,Ice,478,97,132,77,62,67,43,7,NORMAL,,
741,Oricoro,Fire,Flying,476,75,70,70,98,70,93,7,NORMAL,,
742,Cutiefly,Bug,Fairy,304,40,45,40,55,40,84,7,NORMAL,,
743,Ribombee,Bug,Fairy,464,60,55,60,95,70,124,7,NORMAL,,
744,Rockruff,Rock,,280,45,65,40,30,40,60,7,NORMAL,,
745,Lycanroc,Rock,,487,75,115,65,55,65,112,7,NORMAL,,
746,Wishiwashi,Water,,175,45,20,20,25,25,40,7,NORMAL,,
747,Mareanie,Poison,Water,305,50,53,62,43,52,45,7,NORMAL,,
748,Toxapex,Poison,Water,495,50,63,152,53,142,35,7,NORMAL,,
749,Mudbray,Ground,,385,70,100,70,45,55,45,7,NORMAL,,
750,Mudsdale,Ground,,500,100,125,100,55,85,35,7,NORMAL,,
751,Dewpider,Water,Bug,269,38,40,52,40,72,27,7,NORMAL,,
752,Araquanid,Water,Bug,454,68,70,92,50,132,42,7,NORMAL,,
753,Fomantis,Grass,,250,40,55,35,50,35,35,7,NORMAL,,
754,Lurantis,Grass,,480,70,105,90,80,90,45,7,NORMAL,,
755,Morelull,Grass,Fairy,285,40,35,55,65,75,15,7,NORMAL,,
756,Shiinotic,Grass,Fairy,405,60,45,80,90,100,30,7,NORMAL,,
757,Salandit,Poison,Fire,320,48,44,40,71,40,77,7,NORMAL,,
758,Salazzle,Poison,Fire,480,68,64,60,111,60,117,7,NORMAL,,
759,Stufful,Normal,Fight,340,70,75,50,45,50,50,7,NORMAL,,
760,Bewear,Normal,Fight,500,120,125,80,55,60,60,7,NORMAL,,
761,Bounsweet,Grass,,210,42,30,38,30,38,32,7,NORMAL,,
762,Steenee,Grass,,290,52,40,48,40,48,62,7,NORMAL,,
763,Tsareena,Grass,,510,72,120,98,50,98,72,7,NORMAL,,
764,Comfey,Fairy,,485,51,52,90,82,110,100,7,NORMAL,,
765,Oranguru,Normal,Psychic,490,90,60,80,90,110,60,7,NORMAL,,
766,Passimian,Fight,,490,100,120,90,40,60,80,7,NORMAL,,
767,Wimpod,Bug,Water,230,25,35,40,20,30,80,7,NORMAL,,
768,Golisopod,Bug,Water,530,75,125,140,60,90,40,7,NORMAL,,
769,Sandygast,Ghost,Ground,320,55,55,80,70,45,15,7,NORMAL,,
770,Palossand,Ghost,Ground,480,85,75,110,100,75,35,7,NORMAL,,
771,Pyukumuku,Water,,410,55,60,130,30,130,5,7,NORMAL,,
772,Type: Null,Normal,,534,95,95,95,95,95,59,7,NORMAL,,
773,Silvally,Normal,,570,95,95,95,95,95,95,7,NORMAL,,
774,Minior,Rock,Fairy,500,60,100,60,100,60,120,7,NORMAL,,
775,Komala,Normal,,480,65,115,65,75,95,65,7,NORMAL,,
776,Turtonator,Fire,Dragon,485,60,78,135,91,85,36,7,NORMAL,,
777,Togedemaru,Electric,Steel,435,65,98,63,40,73,96,7,NORMAL,,
778,Mimikyu,Ghost,Fairy,476,55,90,80,50,105,96,7,NORMAL,,
779,Bruxish,Water,Psychic,475,68,105,70,70,70,92,7,NORMAL,,
780,Drampa,Normal,Dragon,485,78,60,85,135,91,36,7,NORMAL,,
781,Dhelmise,Ghost,Grass,517,70,131,100,86,90,40,7,NORMAL,,
782,Jangmo-o,Dragon,,300,45,55,65,45,45,45,7,NORMAL,,
783,Hakamo-o,Dragon,Fight,420,55,75,90,65,70,65,7,NORMAL,,
784,Kommo-o,Dragon,Fight,600,75,110,125,100,105,85,7,NORMAL,,
785,Tapu Koko,Electric,Fairy,570,70,115,85,95,75,130,7,LEGENDARY,,
786,Tapu Lele,Psychic,Fairy,570,70,85,75,130,115,95,7,LEGENDARY,,
787,Tapu Bulu,Grass,Fairy,570,70,130,115,85,95,75,7,LEGENDARY,,
788,Tapu Fini,Water,Fairy,570,70,75,115,95,130,85,7,LEGENDARY,,
789,Cosmog,Psychic,,200,43,29,31,29,31,37,7,LEGENDARY,,
790,Cosmoem,Psychic,,400,43,29,131,29,131,37,7,LEGENDARY,,
791,Solgaleo,Psychic,Steel,680,137,137,107,113,89,97,7,LEGENDARY,,
792,Lunala,Psychic,Ghost,680,137,113,89,137,107,97,7,LEGENDARY,,
793,Nihilego,Rock,Poison,570,109,53,47,127,131,103,7,ULTRA BEAST,,
794,Buzzwole,Bug,Fight,570,107,139,139,53,53,79,7,ULTRA BEAST,,
795,Pheromosa,Bug,Fight,570,71,137,37,137,37,151,7,ULTRA BEAST,,
796,Xurkitree,Electric,,570,83,89,71,173,71,83,7,ULTRA BEAST,,
797,Celesteela,Steel,Flying,570,97,101,103,107,101,61,7,ULTRA BEAST,,
798,Kartana,Grass,Steel,570,59,181,131,59,31,109,7,ULTRA BEAST,,
799,Guzzlord,Dark,Dragon,570,223,101,53,97,53,43,7,ULTRA BEAST,,
800,Necrozma,Psychic,,600,97,107,101,127,89,79,7,LEGENDARY,,
801,Magearna,Steel,Fairy,600,80,95,115,130,115,65,7,LEGENDARY,,
802,Marshadow,Fight,Ghost,600,90,125,80,90,90,125,7,ULTRA BEAST,,
803,Poipole,Poison,,420,67,73,67,73,67,73,7,ULTRA BEAST,,
804,Naganadel,Poison,Dragon,540,73,73,73,127,73,121,7,ULTRA BEAST,,
805,Stakataka,Rock,Steel,570,61,131,211,53,101,13,7,ULTRA BEAST,,
806,Blacephalon,Fire,Ghost,570,53,127,53,151,79,107,7,ULTRA BEAST,,
807,Zeraora,Electric,,600,88,112,75,102,80,143,7,LEGENDARY,,
808,Meltan,Steel,,300,46,65,65,55,35,34,7,NORMAL,,
809,Melmetal,Steel,,600,135,143,143,80,65,34,7,NORMAL,,
